127.0.0.1 - - [05/Jan/2021:10:26:53 +0900] "GET / HTTP/1.1" 200 15566
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:21 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:21 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:21 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:21 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:21 +0900] "GET /resources/css/map.css HTTP/1.1" 200 10546
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /dealight/waitcnt/146 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /dealight/waitcnt/153 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /dealight/waitcnt/151 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /dealight/waitcnt/137 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:22 +0900] "GET /dealight/waitcnt/138 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/cda89fe0-ed60-401c-9f5e-cb3d7768e3f8_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f6ef1f1-ff45-449f-9a30-c7ab727c5a19_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f65af92-833d-4b52-8c6b-ab6b1d4b5cf6_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/05/4a350466-1d8d-4e6b-bd2e-d6bce7e22bb7_3.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/1c120621-d1a7-4f0b-bcc8-9afb1d4efbd7_%EB%B0%80%EC%96%91%EC%8B%9D%20%EB%8F%BC%EC%A7%80%20%EA%B5%AD%EB%B0%A5.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/72499fee-2586-4aa4-baf5-c48abe50f96d_%EC%9D%BC%EB%B0%98%20%EC%88%9C%EB%8C%80%EA%B5%AD.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/ca2880f2-aff3-4fc0-9517-82cd15308fc2_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/3ca002f3-c53b-466e-8d8e-b53c62cb5544_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/b0ea0d47-6f02-46e8-a397-e4065109f47c_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:23 +0900] "GET /display?fileName=storeImgs/2021/01/04/b3f75873-1be5-4f93-9f63-3050294ec4f0_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:44:24 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:32 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 56654
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:32 +0900] "GET /resources/css/common.css HTTP/1.1" 200 596
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:32 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:32 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:32 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:33 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:33 +0900] "GET /resources/css/map.css HTTP/1.1" 200 10546
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:33 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:33 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:33 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:34 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:34 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:34 +0900] "GET /dealight/waitcnt/146 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:34 +0900] "GET /dealight/waitcnt/153 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:34 +0900] "GET /dealight/waitcnt/151 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:34 +0900] "GET /dealight/waitcnt/137 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:34 +0900] "GET /dealight/waitcnt/138 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f6ef1f1-ff45-449f-9a30-c7ab727c5a19_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/05/4a350466-1d8d-4e6b-bd2e-d6bce7e22bb7_3.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/cda89fe0-ed60-401c-9f5e-cb3d7768e3f8_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f65af92-833d-4b52-8c6b-ab6b1d4b5cf6_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/1c120621-d1a7-4f0b-bcc8-9afb1d4efbd7_%EB%B0%80%EC%96%91%EC%8B%9D%20%EB%8F%BC%EC%A7%80%20%EA%B5%AD%EB%B0%A5.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/72499fee-2586-4aa4-baf5-c48abe50f96d_%EC%9D%BC%EB%B0%98%20%EC%88%9C%EB%8C%80%EA%B5%AD.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/ca2880f2-aff3-4fc0-9517-82cd15308fc2_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/3ca002f3-c53b-466e-8d8e-b53c62cb5544_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/b0ea0d47-6f02-46e8-a397-e4065109f47c_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /display?fileName=storeImgs/2021/01/04/b3f75873-1be5-4f93-9f63-3050294ec4f0_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:46:35 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 56669
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /resources/css/common.css HTTP/1.1" 200 596
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /resources/css/map.css HTTP/1.1" 200 10546
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:00 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:01 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:01 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:01 +0900] "GET /dealight/waitcnt/146 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:01 +0900] "GET /dealight/waitcnt/153 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:01 +0900] "GET /dealight/waitcnt/151 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:01 +0900] "GET /dealight/waitcnt/137 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:01 +0900] "GET /dealight/waitcnt/138 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/cda89fe0-ed60-401c-9f5e-cb3d7768e3f8_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f65af92-833d-4b52-8c6b-ab6b1d4b5cf6_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/05/4a350466-1d8d-4e6b-bd2e-d6bce7e22bb7_3.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f6ef1f1-ff45-449f-9a30-c7ab727c5a19_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/1c120621-d1a7-4f0b-bcc8-9afb1d4efbd7_%EB%B0%80%EC%96%91%EC%8B%9D%20%EB%8F%BC%EC%A7%80%20%EA%B5%AD%EB%B0%A5.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/72499fee-2586-4aa4-baf5-c48abe50f96d_%EC%9D%BC%EB%B0%98%20%EC%88%9C%EB%8C%80%EA%B5%AD.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/ca2880f2-aff3-4fc0-9517-82cd15308fc2_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/3ca002f3-c53b-466e-8d8e-b53c62cb5544_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/b0ea0d47-6f02-46e8-a397-e4065109f47c_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /display?fileName=storeImgs/2021/01/04/b3f75873-1be5-4f93-9f63-3050294ec4f0_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:02 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 56670
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /resources/css/common.css HTTP/1.1" 200 596
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /resources/css/map.css HTTP/1.1" 200 10546
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:14 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:15 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:15 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:15 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:15 +0900] "GET /dealight/waitcnt/153 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:15 +0900] "GET /dealight/waitcnt/146 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:15 +0900] "GET /dealight/waitcnt/137 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:15 +0900] "GET /dealight/waitcnt/151 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:15 +0900] "GET /dealight/waitcnt/138 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/cda89fe0-ed60-401c-9f5e-cb3d7768e3f8_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f65af92-833d-4b52-8c6b-ab6b1d4b5cf6_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/05/4a350466-1d8d-4e6b-bd2e-d6bce7e22bb7_3.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/1c120621-d1a7-4f0b-bcc8-9afb1d4efbd7_%EB%B0%80%EC%96%91%EC%8B%9D%20%EB%8F%BC%EC%A7%80%20%EA%B5%AD%EB%B0%A5.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f6ef1f1-ff45-449f-9a30-c7ab727c5a19_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/72499fee-2586-4aa4-baf5-c48abe50f96d_%EC%9D%BC%EB%B0%98%20%EC%88%9C%EB%8C%80%EA%B5%AD.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/ca2880f2-aff3-4fc0-9517-82cd15308fc2_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/3ca002f3-c53b-466e-8d8e-b53c62cb5544_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/b0ea0d47-6f02-46e8-a397-e4065109f47c_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:16 +0900] "GET /display?fileName=storeImgs/2021/01/04/b3f75873-1be5-4f93-9f63-3050294ec4f0_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:17 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 56690
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /resources/css/common.css HTTP/1.1" 200 596
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /resources/css/map.css HTTP/1.1" 200 10546
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:47 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:48 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:48 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /dealight/waitcnt/153 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /dealight/waitcnt/146 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /dealight/waitcnt/151 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /dealight/waitcnt/137 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /dealight/waitcnt/138 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f65af92-833d-4b52-8c6b-ab6b1d4b5cf6_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/05/4a350466-1d8d-4e6b-bd2e-d6bce7e22bb7_3.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/1c120621-d1a7-4f0b-bcc8-9afb1d4efbd7_%EB%B0%80%EC%96%91%EC%8B%9D%20%EB%8F%BC%EC%A7%80%20%EA%B5%AD%EB%B0%A5.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/cda89fe0-ed60-401c-9f5e-cb3d7768e3f8_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/9f6ef1f1-ff45-449f-9a30-c7ab727c5a19_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/72499fee-2586-4aa4-baf5-c48abe50f96d_%EC%9D%BC%EB%B0%98%20%EC%88%9C%EB%8C%80%EA%B5%AD.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/b3f75873-1be5-4f93-9f63-3050294ec4f0_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/b0ea0d47-6f02-46e8-a397-e4065109f47c_4.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/ca2880f2-aff3-4fc0-9517-82cd15308fc2_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /display?fileName=storeImgs/2021/01/04/3ca002f3-c53b-466e-8d8e-b53c62cb5544_1.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:47:49 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 56798
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /resources/css/common.css HTTP/1.1" 200 596
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /resources/css/map.css HTTP/1.1" 200 10546
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:19 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:20 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:20 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:21 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:21 +0900] "GET /dealight/waitcnt/146 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:21 +0900] "GET /dealight/waitcnt/153 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:21 +0900] "GET /dealight/waitcnt/151 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:21 +0900] "GET /dealight/waitcnt/137 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:21 +0900] "GET /dealight/waitcnt/138 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:21 +0900] "GET /display?fileName=storeImgs/2021/01/04/72499fee-2586-4aa4-baf5-c48abe50f96d_%EC%9D%BC%EB%B0%98%20%EC%88%9C%EB%8C%80%EA%B5%AD.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jan/2021:16:49:21 +0900] "GET /display?fileName=storeImgs/2021/01/04/cda89fe0-ed60-401c-9f5e-cb3d7768e3f8_1.jpg HTTP/1.1" 200 -
