0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:40 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:40 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:40 +0900] "GET /resources/css/common.css HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:40 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /resources/css/bstore.css HTTP/1.1" 200 11390
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f192fe76c-16d9-471b-995f-beffa1af5701_%ea%b5%b0%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f53649ed6-319f-4c38-9611-3a5beb1bbeb3_%ea%b0%88%eb%b9%84%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 134801
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /resources/js/revw.js HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f4a3568d8-f1ef-4acb-9a17-f85442f7dd91_bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f3bef1465-09bd-4af9-9dbc-d76d1c9b0998_%ea%b9%80%ec%b9%98%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f809b7d1d-8be5-4403-a31e-bf642c914f46_%eb%ac%bc%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 54834
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /display?fileName=/htdlimgs/2021/01/03/5397c520-3f8c-47d8-a9f2-61426b8d8fa3_%EA%B5%B0%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2fbcd6389e-a633-488a-9264-e5839ef9411c_%ea%b5%b0%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:41 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:42 +0900] "GET /dealight/revws/pages/105/1.json HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:42 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:42 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:42 +0900] "GET /dealight/store/105 HTTP/1.1" 200 57171
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/css/common.css HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/css/bstore.css HTTP/1.1" 200 11390
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/js/revw.js HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f192fe76c-16d9-471b-995f-beffa1af5701_%ea%b5%b0%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f53649ed6-319f-4c38-9611-3a5beb1bbeb3_%ea%b0%88%eb%b9%84%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 134801
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f3bef1465-09bd-4af9-9dbc-d76d1c9b0998_%ea%b9%80%ec%b9%98%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f809b7d1d-8be5-4403-a31e-bf642c914f46_%eb%ac%bc%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 54834
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f4a3568d8-f1ef-4acb-9a17-f85442f7dd91_bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2fbcd6389e-a633-488a-9264-e5839ef9411c_%ea%b5%b0%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:43 +0900] "GET /display?fileName=/htdlimgs/2021/01/03/5397c520-3f8c-47d8-a9f2-61426b8d8fa3_%EA%B5%B0%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /dealight/store/105 HTTP/1.1" 200 57171
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/css/common.css HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/css/bstore.css HTTP/1.1" 200 11392
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/js/revw.js HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f4a3568d8-f1ef-4acb-9a17-f85442f7dd91_bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f3bef1465-09bd-4af9-9dbc-d76d1c9b0998_%ea%b9%80%ec%b9%98%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f809b7d1d-8be5-4403-a31e-bf642c914f46_%eb%ac%bc%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 54834
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f192fe76c-16d9-471b-995f-beffa1af5701_%ea%b5%b0%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f53649ed6-319f-4c38-9611-3a5beb1bbeb3_%ea%b0%88%eb%b9%84%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 134801
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2fbcd6389e-a633-488a-9264-e5839ef9411c_%ea%b5%b0%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /display?fileName=/htdlimgs/2021/01/03/5397c520-3f8c-47d8-a9f2-61426b8d8fa3_%EA%B5%B0%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:55 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:56 +0900] "GET /dealight/revws/pages/105/1.json HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:56 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:14:56 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:11 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 55696
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:12 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:12 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5252
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:12 +0900] "GET /dealight/waitcnt/105 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:12 +0900] "GET /dealight/waitcnt/104 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2020/12/30/192fe76c-16d9-471b-995f-beffa1af5701_%EA%B5%B0%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2021/01/02/b47c18ef-49c6-4b60-86cc-0f22faa4dd91_%E1%84%89%E1%85%B3%E1%84%89%E1%85%B51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2020/12/30/823538be-02b5-413c-a961-dd965e781a2c_%EC%96%91%EC%97%B0%ED%99%94%EB%A1%9C_2.jpg HTTP/1.1" 200 61667
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2020/12/29/fc3f97d9-100c-415a-b1a7-6d4b73386148_48142618-03d7-4352-b017-67a315b9fca0_img1.jpg HTTP/1.1" 200 40273
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2021/01/02/bf25e1d2-987e-4315-8aa8-0bebb2635595_%E1%84%8B%E1%85%A2%E1%84%89%E1%85%B2%E1%86%AF%E1%84%85%E1%85%B51.jpeg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2020/12/30/f87de163-84ee-422f-ae2f-4f27192dd393_sample2.jpg HTTP/1.1" 200 183393
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2020/12/30/93d7bb5c-c16d-4dd2-8e99-3e9063a64a81_%EA%B9%80%EC%B9%98%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2021/01/02/a713b092-c415-47dd-88ac-c32b54cd7ba3_%E1%84%80%E1%85%A9%E1%84%8B%E1%85%A1%E1%86%BC%E1%84%86%E1%85%A6%E1%84%85%E1%85%B52.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2020/12/30/8dda24a2-dbf7-4770-80f9-1f7296031beb_%EC%82%BC%EC%88%99%EC%9D%B4%EB%9D%BC%EB%A9%B4_2.jpg HTTP/1.1" 200 1346654
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:13 +0900] "GET /display?fileName=storeImgs/2020/12/29/2b514896-0b80-449e-a263-177667c9dc9a_5.png HTTP/1.1" 200 2239533
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:15 +0900] "GET /dealight/store/104 HTTP/1.1" 200 56998
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:15 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:15 +0900] "GET /resources/css/bstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:16 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:16 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f8a1a580a-4712-4969-a83a-cb45f47a6154_1.png HTTP/1.1" 200 2192757
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:16 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2fd2adc8cd-c925-4d63-9884-665fe16cfa5c_4.png HTTP/1.1" 200 1936913
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:16 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f2b514896-0b80-449e-a263-177667c9dc9a_5.png HTTP/1.1" 200 2239533
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:16 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f2fa70921-c67f-4dc1-9697-a695829e45f0_2.png HTTP/1.1" 200 2228585
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:16 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f762c0735-198c-4ba7-8df8-05aa4c9fb273_6.png HTTP/1.1" 200 2380553
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:16 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f56613747-4a11-4af0-92cc-f7a60c688a5d_3.png HTTP/1.1" 200 2669096
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:17 +0900] "GET /dealight/revws/pages/104/1.json HTTP/1.1" 200 842
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:17 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2f57dfa50f-964e-4327-a2d6-a6bbd156621a_4.png HTTP/1.1" 200 1936913
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:17 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2f524e05e1-96af-4d7e-8684-c3bb2a34c4f8_1.png HTTP/1.1" 200 2192757
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:15:17 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2f3f623ead-da23-4595-beaf-7a86a429954d_3.png HTTP/1.1" 200 2669096
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /dealight/store/104 HTTP/1.1" 200 56998
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/css/common.css HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/js/revw.js HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/css/bstore.css HTTP/1.1" 200 11392
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2fd2adc8cd-c925-4d63-9884-665fe16cfa5c_4.png HTTP/1.1" 200 1936913
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f762c0735-198c-4ba7-8df8-05aa4c9fb273_6.png HTTP/1.1" 200 2380553
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f8a1a580a-4712-4969-a83a-cb45f47a6154_1.png HTTP/1.1" 200 2192757
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f2b514896-0b80-449e-a263-177667c9dc9a_5.png HTTP/1.1" 200 2239533
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f2fa70921-c67f-4dc1-9697-a695829e45f0_2.png HTTP/1.1" 200 2228585
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f29%2f56613747-4a11-4af0-92cc-f7a60c688a5d_3.png HTTP/1.1" 200 2669096
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2f524e05e1-96af-4d7e-8684-c3bb2a34c4f8_1.png HTTP/1.1" 200 2192757
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2f57dfa50f-964e-4327-a2d6-a6bbd156621a_4.png HTTP/1.1" 200 1936913
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:12 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2f3f623ead-da23-4595-beaf-7a86a429954d_3.png HTTP/1.1" 200 2669096
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:14 +0900] "GET /dealight/revws/pages/104/1.json HTTP/1.1" 200 842
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:14 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:14 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:27 +0900] "GET /dealight/login HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:27 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:27 +0900] "GET /resources/img/signup_illustration.png HTTP/1.1" 200 27751
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:27 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "POST /login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /dealight/admin/main HTTP/1.1" 200 37748
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/css/sb-admin-2.min.css HTTP/1.1" 200 169740
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/datatables/dataTables.bootstrap4.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/js/demo/chart-area-demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/jquery/jquery.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/js/demo/chart-pie-demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84152
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/datatables/jquery.dataTables.min.js HTTP/1.1" 200 83597
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/js/sb-admin-2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/img/undraw_rocket.svg HTTP/1.1" 200 3147
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/img/undraw_profile.svg HTTP/1.1" 200 2820
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/img/undraw_posting_photo.svg HTTP/1.1" 200 37285
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/datatables/dataTables.bootstrap4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/js/demo/datatables-demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:35 +0900] "GET /resources/bootstrap/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 80300
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:36 +0900] "GET /favicon.ico HTTP/1.1" 404 158
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:38 +0900] "GET /dealight/dealight/ HTTP/1.1" 200 26110
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:38 +0900] "GET /resources/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:38 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:38 +0900] "GET /display?fileName=/htdlimgs/2021/01/03/5397c520-3f8c-47d8-a9f2-61426b8d8fa3_%EA%B5%B0%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:38 +0900] "GET /dealight/isCurWait/aaaa.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:39 +0900] "GET /resources/img/main_1.png HTTP/1.1" 200 5030035
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:41 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 56648
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:41 +0900] "GET /resources/css/map.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:41 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:41 +0900] "GET /dealight/isCurWait/aaaa.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:41 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId=aaaa HTTP/1.1" 200 5248
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:41 +0900] "GET /dealight/waitcnt/105 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:42 +0900] "GET /dealight/waitcnt/104 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:42 +0900] "GET /display?fileName=storeImgs/2020/12/30/192fe76c-16d9-471b-995f-beffa1af5701_%EA%B5%B0%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:42 +0900] "GET /display?fileName=storeImgs/2021/01/02/b47c18ef-49c6-4b60-86cc-0f22faa4dd91_%E1%84%89%E1%85%B3%E1%84%89%E1%85%B51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:42 +0900] "GET /display?fileName=storeImgs/2020/12/30/823538be-02b5-413c-a961-dd965e781a2c_%EC%96%91%EC%97%B0%ED%99%94%EB%A1%9C_2.jpg HTTP/1.1" 200 61667
0:0:0:0:0:0:0:1 - - [03/Jan/2021:13:16:42 +0900] "GET /display?fileName=storeImgs/2020/12/29/fc3f97d9-100c-415a-b1a7-6d4b73386148_48142618-03d7-4352-b017-67a315b9fca0_img1.jpg HTTP/1.1" 200 40273
